url,fetch_date,house_type,bathrooms,bedrooms,price,locality,Condition,Furnishing,Property Size,24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,TV,Tiled Floor,Wardrobe,Wi-Fi,loc
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/5bdrm-house-in-airport-residential-area-for-rent-uVnETkrziWRIlVLzezWcAGWv.html,2025-12-26,House,5,5,55000.0,Airport Residential Area,Fairly Used,Unfurnished,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,Airport Residential Area
https://jiji.com.gh/ability/houses-apartments-for-rent/4bdrm-house-in-ability-for-rent-1BRrxew5GSszN6oLBSgSCYxl.html,2025-12-26,House,4,4,20800.0,Adjiriganor,Newly-Built,Unfurnished,100,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,Adjiriganor
https://jiji.com.gh/ridge/houses-apartments-for-rent/5bdrm-house-in-5-bedroom-detached-for-rent-Cwt7S3GaT8sOaFz1DZBQAv9e.html,2025-12-26,House,7,5,120000.0,Ridge,Newly-Built,Semi-Furnished,4000,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,North Ridge
https://jiji.com.gh/west-legon/houses-apartments-for-rent/1bdrm-apartment-in-francis-quarcoe-west-legon-for-rent-53ErkiJcUrPIqaDSCRCT0xp8.html,2025-12-26,Apartment,1,1,1100.0,West Legon,Fairly Used,Unfurnished,100,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,West Legon
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/furnished-3bdrm-townhouse-terrace-for-rent-tIT9qok1Epse0ZSIc6N62zbj.html,2025-12-26,Townhouse / Terrace,4,3,37500.0,Adjiriganor,Newly-Built,Furnished,514,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,Adjiriganor
https://jiji.com.gh/dzorwulu/houses-apartments-for-rent/5bdrm-house-in-charclem-ventures-dzorwulu-for-rent-8I3gP0CbDzf4CbQRUm6sBxci.html,2025-12-26,House,5,5,36374.0,Dzorwulu,Newly-Built,Semi-Furnished,150,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,Dzorwulu
https://jiji.com.gh/east-legon/houses-apartments-for-rent/4bdrm-house-in-charclem-ventures-east-legon-for-rent-kZyRVGOfMlCsTBEuFph0nc2w.html,2025-12-26,House,4,4,23247.0,East Legon,Fairly Used,Semi-Furnished,150,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,East Legon
https://jiji.com.gh/haatso/houses-apartments-for-rent/2bdrm-apartment-in-charclem-ventures-haatso-for-rent-fkY5vDMzzkR2dxTkWU9PU4XK.html,2025-12-26,Apartment,2,2,4000.0,Haatso,Newly-Built,Semi-Furnished,145,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,Haatso
https://jiji.com.gh/spintex/houses-apartments-for-rent/3bdrm-house-in-ayathar-bedroom-spintex-for-rent-wC4Sq0SlJC0C6T3xpIisUw3L.html,2025-12-26,House,4,3,7000.0,Spintex,Fairly Used,Semi-Furnished,16,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,Spintex
https://jiji.com.gh/lake-side-estate/houses-apartments-for-rent/2bdrm-apartment-in-lakeside-community-1-for-rent-mORKoCUK8JD0TexiauIWRKoY.html,2025-12-26,Apartment,2,2,3000.0,Ashaley Botwe,Fairly Used,Semi-Furnished,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashaley Botwe
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/furnished-4bdrm-townhouse-terrace-in-tseaddo-for-rent-8rrzxDdjHylVzv0HXFoEfM7V.html,2025-12-26,Townhouse / Terrace,5,4,30000.0,Teshie,Fairly Used,Furnished,251,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Teshie
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/3bdrm-house-in-tse-addo-tseaddo-for-rent-oUqq8yOSeCc2PsAFdIqg7HPF.html,2025-12-26,House,3,3,18000.0,Teshie,Newly-Built,Semi-Furnished,400,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,Teshie
https://jiji.com.gh/pokuase/houses-apartments-for-rent/2bdrm-apartment-in-amasaman-sonitra-pokuase-for-rent-nB11su10cAkt3nhU5P2u8NNL.html,2025-12-26,Apartment,2,2,1800.0,Pokuase,Newly-Built,Unfurnished,600,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,Pokuase
https://jiji.com.gh/spintex/houses-apartments-for-rent/5bdrm-house-in-manet-court-estate-spintex-for-rent-1uet6pWcKna9rNKi0QixM8tE.html,2025-12-26,House,4,5,21124.0,Spintex,Fairly Used,Semi-Furnished,120,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Spintex
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/4bdrm-house-in-amazing-properties-adjiriganor-for-rent-pnGdoNenLa2L1Gk368hJQ3Ou.html,2025-12-26,House,5,4,26600.0,Adjiriganor,Newly-Built,Unfurnished,32,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,Adjiriganor
https://jiji.com.gh/east-legon/houses-apartments-for-rent/3bdrm-apartment-in-east-legon-for-rent-8Fd6P3id98VUjD8ErskH2OV8.html,2025-12-26,Apartment,3,3,8400.0,East Legon,Newly-Built,Unfurnished,100,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,East Legon
https://jiji.com.gh/awoshie/houses-apartments-for-rent/1bdrm-apartment-in-awoshie-for-rent-cYpaK4GdFuLAzhjk06QksTdS.html,2025-12-26,Apartment,1,1,1500.0,Awoshie,Renovated,Unfurnished,100,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,Awoshie
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-klagon-ndc-tema-metropolitan-for-rent-jTTQYwIXYVqLVr13k0zS7zZT.html,2025-12-26,Apartment,3,2,2500.0,Tema Metropolitan,Newly-Built,Semi-Furnished,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tema Metropolitan
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-accra-metropolitan-for-rent-2sf19691iknnW9RDIvewOFfg.html,2025-12-26,Apartment,2,2,6000.0,Accra Metropolitan,Newly-Built,Unfurnished,800,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,Accra Metropolitan
https://jiji.com.gh/east-legon/houses-apartments-for-rent/furnished-3bdrm-apartment-in-east-legon-for-rent-4VIkobaSRPApdc2VmEaeISTb.html,2025-12-26,Apartment,2,3,15000.0,East Legon,Fairly Used,Furnished,1000,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,East Legon
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/furnished-2bdrm-apartment-in-charclem-ventures-accra-metropolitan-sm0WoLqnqWJA6ZATSepsRiXZ.html,2025-12-26,Apartment,2,2,21781.0,Accra Metropolitan,Fairly Used,Furnished,145,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Accra Metropolitan
https://jiji.com.gh/dome/houses-apartments-for-rent/1bdrm-apartment-in-francis-quarcoe-dome-for-rent-8bLipEfTsUJtsacxopZVPKBn.html,2025-12-26,Apartment,1,1,1000.0,Dome,Newly-Built,Unfurnished,100,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,Dome Market
https://jiji.com.gh/spintex/houses-apartments-for-rent/3bdrm-house-in-for-rent-3-bedrooms-for-rent-hV0Kb1XHV58aHakCYO2iRMOa.html,2025-12-26,House,4,3,8500.0,Spintex,Fairly Used,Unfurnished,100,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,Spintex
https://jiji.com.gh/old-barrier/houses-apartments-for-rent/furnished-2bdrm-apartment-in-justice-estate-old-barrier-for-rent-BXArEHUE915l24PSeE6R2xfa.html,2025-12-26,Apartment,2,2,4000.0,Weija,Newly-Built,Furnished,4800,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,Weija
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/3bdrm-house-in-east-legon-adjiriganor-for-rent-f5eeYxOKjuzUrNspRNY1f62r.html,2025-12-26,House,2,3,5000.0,Adjiriganor,Fairly Used,Unfurnished,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adjiriganor
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/4bdrm-house-in-tse-addo-accra-metropolitan-for-rent-ui559JZcypBdjElhMVs4LL3Q.html,2025-12-26,House,5,4,24000.0,Accra Metropolitan,Newly-Built,Unfurnished,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Accra Metropolitan
https://jiji.com.gh/labone/houses-apartments-for-rent/5bdrm-house-in-ab-richie-properties-labone-for-rent-45ZoeY9XW5OYN8ASkIYEEoTW.html,2025-12-26,House,5,5,30000.0,Labone,Fairly Used,Semi-Furnished,498,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,Labone
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/6bdrm-mansion-in-george-properties-accra-metropolitan-for-rent-8b9V5QHuUUBFpRLFskHzfvyJ.html,2025-12-26,Mansion,7,6,36000.0,Accra Metropolitan,Fairly Used,Semi-Furnished,235,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,Accra Metropolitan
https://jiji.com.gh/dansoman/houses-apartments-for-rent/2bdrm-apartment-in-dansoman-kofi-nea-for-rent-vdiHGb7W3QN2UtCrPTSv1v5g.html,2025-12-26,Apartment,1,2,2500.0,Dansoman,Fairly Used,Unfurnished,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dansoman
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/3bdrm-apartment-in-ashiyie-adenta-for-rent-yBq085sIyAnAUBxEBifSREEx.html,2025-12-26,Apartment,2,3,2500.0,Adenta,Newly-Built,Unfurnished,200,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,Adenta
https://jiji.com.gh/american-house/houses-apartments-for-rent/furnished-3bdrm-townhouse-terrace-in-east-legon-american-house-BbC5QX68Gk1vS2fT0H5NrcOp.html,2025-12-26,Townhouse / Terrace,4,3,35200.0,East Legon,Newly-Built,Furnished,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East Legon
https://jiji.com.gh/kasoa/houses-apartments-for-rent/1bdrm-apartment-in-kasoa-cp-for-rent-n8XQYaMZiaAC47u1S98od5fD.html,2025-12-26,Apartment,1,1,800.0,Kasoa,Fairly Used,Unfurnished,70,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,Kasoa
https://jiji.com.gh/dodowa/houses-apartments-for-rent/2bdrm-apartment-in-dodowa-for-rent-s9ANt5hZYPXD8TI4E8qQ5lCW.html,2025-12-26,Apartment,2,2,1200.0,Dodowa,Fairly Used,Semi-Furnished,500,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,Dodowa
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-st-ernest-dick-accra-metropolitan-for-rent-g708Fu6l3bv9y961ThAdQjHb.html,2025-12-26,Apartment,2,2,3000.0,Accra Metropolitan,Newly-Built,Unfurnished,250,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,Accra Metropolitan
https://jiji.com.gh/teshie-new-town/houses-apartments-for-rent/3bdrm-apartment-in-adom-agency-new-town-for-rent-kjY5QnSQ0MCzO9BkDzxqTMCq.html,2025-12-26,Apartment,2,3,1200.0,Teshie,Fairly Used,Unfurnished,14,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,Teshie
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/4bdrm-mansion-in-executive-4-bedroom-tema-metropolitan-for-rent-r1tD8dpbiDYq0JlXnamveLy1.html,2025-12-26,Mansion,3,4,7000.0,Tema Metropolitan,Fairly Used,Unfurnished,950,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,Tema Metropolitan
https://jiji.com.gh/cantonments/houses-apartments-for-rent/4bdrm-house-in-cantonments-for-rent-e0oFltemjjxPwdg0zUHhPRfe.html,2025-12-26,House,5,4,62000.0,Cantonments,Old,Unfurnished,444,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,Cantonments
https://jiji.com.gh/teshie/houses-apartments-for-rent/1bdrm-apartment-in-adom-agency-teshie-for-rent-zxkDKMcnnLbG4NmpmDFMT4ky.html,2025-12-26,Apartment,1,1,700.0,Teshie,Fairly Used,Unfurnished,14,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,Teshie
https://jiji.com.gh/lake-side-estate/houses-apartments-for-rent/1bdrm-apartment-in-lakeside-community-for-rent-rITqbwNpyjuOdCe17TxloPsM.html,2025-12-26,Apartment,1,1,1300.0,Ashaley Botwe,Newly-Built,Semi-Furnished,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashaley Botwe
https://jiji.com.gh/ashomang-estate/houses-apartments-for-rent/2bdrm-apartment-in-ben-properties-ashomang-estate-for-rent-3HkCFR0GDmamlqJnzMSpnhPb.html,2025-12-26,Apartment,2,2,4000.0,Ashomang Estate,Newly-Built,Unfurnished,14,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,Ashomang Estate
https://jiji.com.gh/haatso/houses-apartments-for-rent/2bdrm-apartment-in-haatso-junction-for-rent-mMzNv7dBHbsWj3aTJfWHqXcR.html,2025-12-26,Apartment,2,2,6000.0,Haatso,Newly-Built,Unfurnished,600,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,Haatso
https://jiji.com.gh/labone/houses-apartments-for-rent/furnished-2bdrm-house-in-unique-key-agency-labone-for-rent-VDQgdcpmrX3TFVeHt8EEckE.html,2025-12-26,House,2,2,13080.0,Labone,Renovated,Furnished,100,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Labone
https://jiji.com.gh/lapaz/houses-apartments-for-rent/2bdrm-apartment-in-racecourse-lapaz-for-rent-X29RoQadfHQtOBDs1gJt19n.html,2025-12-26,Apartment,2,2,4500.0,Lapaz,Newly-Built,Unfurnished,200,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,Lapaz
https://jiji.com.gh/teshie/houses-apartments-for-rent/2bdrm-house-in-adom-agency-teshie-for-rent-rvHzsh6wJVgQXiZZp3SleiBV.html,2025-12-26,House,2,2,3500.0,Teshie,Fairly Used,Unfurnished,75,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,Teshie
https://jiji.com.gh/east-legon/houses-apartments-for-rent/1bdrm-apartment-in-elaffhomesgh-east-legon-for-rent-sgmRUNNMFXaQy5eeoelPtLeY.html,2025-12-26,Apartment,1,1,4000.0,East Legon,Fairly Used,Semi-Furnished,80,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,East Legon
https://jiji.com.gh/east-legon/houses-apartments-for-rent/5bdrm-house-in-charclem-ventures-east-legon-for-rent-nh8T3LPR9BhQShWSEgzjFBKz.html,2025-12-26,House,4,5,53638.0,East Legon,Fairly Used,Semi-Furnished,150,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,East Legon
https://jiji.com.gh/east-legon/houses-apartments-for-rent/furnished-2bdrm-apartment-in-east-legon-for-rent-tL7wIOsj1hbdO5QwrEC1w7er.html,2025-12-26,Apartment,3,2,32000.0,East Legon,Fairly Used,Furnished,,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,East Legon
https://jiji.com.gh/malejor/houses-apartments-for-rent/furnished-2bdrm-apartment-in-adenta-maalejor-malejor-for-rent-nl6XRoY6MzN57klcgWPrW76T.html,2025-12-26,Apartment,2,2,6000.0,Adenta,Newly-Built,Furnished,350,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,Adenta
https://jiji.com.gh/dome/houses-apartments-for-rent/2bdrm-apartment-in-pandak-agency-dome-for-rent-zPNHfPbUft8ZqKtNtj92cyWF.html,2025-12-26,Apartment,2,2,4000.0,Dome,Newly-Built,Unfurnished,300,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,Dome Market
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-for-rent-541ul1URlO67Ka5jOxcp5LgT.html,2025-12-26,Apartment,2,2,12500.0,East Legon,Newly-Built,Unfurnished,4578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East Legon
https://jiji.com.gh/west-legon/houses-apartments-for-rent/3bdrm-townhouse-terrace-in-ab-richie-properties-west-legon-for-rent-ckLpqK8vLvnZEohHysuhLclf.html,2025-12-26,Townhouse / Terrace,3,3,15700.0,West Legon,Newly-Built,Semi-Furnished,211,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,West Legon
https://jiji.com.gh/school-area/houses-apartments-for-rent/1bdrm-apartment-in-ultimate-estate-school-area-for-rent-dzZXWNAVTtCxSTM9Py6gc5p1.html,2025-12-26,Apartment,1,1,1600.0,Achimota,Fairly Used,Unfurnished,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Achimota
https://jiji.com.gh/weija/houses-apartments-for-rent/2bdrm-apartment-in-upper-weija-for-rent-rH3Zrh0c1cuy6gPpsKuh6Xr4.html,2025-12-26,Apartment,2,2,1400.0,Weija,Fairly Used,Unfurnished,42,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,Weija
https://jiji.com.gh/pillar-2/houses-apartments-for-rent/2bdrm-apartment-in-2bedroom-apartment-pillar-2-for-rent-oFfXdYs2kBnnvmg0TGErDmtR.html,2025-12-26,Apartment,2,2,2500.0,Dome,Newly-Built,Unfurnished,700,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,Dome Market
https://jiji.com.gh/ability/houses-apartments-for-rent/4bdrm-house-in-e-a-properties-ability-for-rent-zYTxgLbM54xv0OJVjOLTt4mR.html,2025-12-26,House,4,4,16660.0,Adjiriganor,Newly-Built,Semi-Furnished,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adjiriganor
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/5bdrm-house-in-lashibi-tema-metropolitan-for-rent-oOY3UCBVTZvZP7rz4mPMDRBq.html,2025-12-26,House,5,5,23000.0,Tema Metropolitan,Newly-Built,Semi-Furnished,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tema Metropolitan
https://jiji.com.gh/ac-mall-area/houses-apartments-for-rent/4bdrm-house-in-east-legon-behind-a-c-mall-area-for-rent-wY78JS3cP5rGMg9px7jkOYq3.html,2025-12-26,House,5,4,32500.0,East Legon,Newly-Built,Unfurnished,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East Legon
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/2bdrm-apartment-in-adenta-pantang-road-for-rent-A07Zlo03nyETx22ZEdvuZlUN.html,2025-12-26,Apartment,2,2,2600.0,Adenta,Newly-Built,Unfurnished,100,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,Adenta
https://jiji.com.gh/kasoa/houses-apartments-for-rent/1bdrm-duplex-in-de-icons-real-estate-kasoa-for-rent-CbfAM2TvJaVx6EU4y2Skd6A4.html,2025-12-26,Duplex,1,1,700.0,Kasoa,Newly-Built,Unfurnished,200,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,Kasoa
https://jiji.com.gh/north-industrial-area/houses-apartments-for-rent/2bdrm-apartment-in-walako-estate-north-industrial-area-for-rent-ptRDz2uzLBi2zIyEQadmZU0v.html,2025-12-26,Apartment,1,2,2800.0,North Industrial Area,Renovated,Unfurnished,500,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,North Industrial Area
https://jiji.com.gh/spintex/houses-apartments-for-rent/1bdrm-apartment-in-spintex-for-rent-l7pQiX185MLcPlZrYZ7FYJWR.html,2025-12-26,Apartment,1,1,1700.0,Spintex,Newly-Built,Unfurnished,80,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,Spintex
https://jiji.com.gh/acquinas/houses-apartments-for-rent/3bdrm-apartment-in-cantonments-acquinas-for-rent-nCTsTwTbo2GmXF3Mf8zSWMzR.html,2025-12-26,Apartment,4,3,38500.0,Cantonments,Newly-Built,Unfurnished,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cantonments
https://jiji.com.gh/east-legon/houses-apartments-for-rent/4bdrm-house-in-east-legon-for-rent-q8HkTt8msDsU2we9CvgseIQW.html,2025-12-26,House,4,4,16000.0,East Legon,Newly-Built,Semi-Furnished,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East Legon
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/5bdrm-house-in-adenta-adjacent-to-for-rent-aBNmy6aTzXAYRB4VizEt8f0x.html,2025-12-26,House,5,5,6000.0,Adenta,Fairly Used,Unfurnished,500,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,Adenta
https://jiji.com.gh/ability/houses-apartments-for-rent/5bdrm-house-in-e-a-properties-ability-for-rent-7SWILc0wOKoppXGFBYqasWrA.html,2025-12-26,House,6,5,12600.0,Adjiriganor,Newly-Built,Semi-Furnished,100,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,Adjiriganor
https://jiji.com.gh/spintex/houses-apartments-for-rent/furnished-1bdrm-apartment-in-lashibi-17-spintex-for-rent-yyCmPiTWEg8RSDiMONinMudr.html,2025-12-26,Apartment,1,1,2000.0,Spintex,Newly-Built,Furnished,40,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,Spintex
https://jiji.com.gh/spintex/houses-apartments-for-rent/3bdrm-apartment-in-spintex-texpo-market-for-rent-fdjRSCFz2YExsDo52Ezg3feG.html,2025-12-26,Apartment,3,3,3200.0,Spintex,Fairly Used,Unfurnished,50,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,Spintex
https://jiji.com.gh/school-junction/houses-apartments-for-rent/furnished-2bdrm-apartment-in-school-junction-for-rent-ucEjf6AJ9d50z4f5udMBykNw.html,2025-12-26,Apartment,2,2,15000.0,Ashaley Botwe,Newly-Built,Furnished,140,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Ashaley Botwe
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/3bdrm-house-in-tseaddo-for-rent-lo4cLIHzYuYBY1BMHjJX2qe3.html,2025-12-26,House,3,3,16353.0,Teshie,Newly-Built,Unfurnished,800,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,Teshie
https://jiji.com.gh/ashomang-estate/houses-apartments-for-rent/3bdrm-apartment-in-pleasantplaces-ashomang-estate-for-rent-dFDvrKrH5Sh8kN4fYfhZipBC.html,2025-12-26,Apartment,3,3,5000.0,Ashomang Estate,Newly-Built,Unfurnished,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashomang Estate
https://jiji.com.gh/east-legon/houses-apartments-for-rent/furnished-5bdrm-house-in-charclem-ventures-east-legon-for-rent-38RsEgaGW0WmFoWTy95NJ7Iu.html,2025-12-26,House,6,5,49527.0,East Legon,Fairly Used,Furnished,140,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,East Legon
https://jiji.com.gh/east-legon/houses-apartments-for-rent/3bdrm-house-in-east-legon-hills-for-rent-twTxEgeUX1zz7GsG1ydvg411.html,2025-12-26,House,2,3,10999.0,East Legon,Newly-Built,Semi-Furnished,280,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,East Legon
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/3bdrm-house-in-east-legon-adjiriganor-for-rent-zPQGTDk265VU02lyWCPH0d9K.html,2025-12-26,House,3,3,9000.0,Adjiriganor,Fairly Used,Semi-Furnished,140,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,Adjiriganor
https://jiji.com.gh/mataheko/houses-apartments-for-rent/furnished-4bdrm-house-in-emefs-estate-mataheko-for-rent-zT5hFu8VaAvBnrmkgym4w78X.html,2025-12-26,House,3,4,13500.0,Mataheko,Fairly Used,Furnished,100,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Mataheko
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-for-rent-uVn8UBySspHJ2zB6ovtCEBtx.html,2025-12-26,Apartment,3,2,3500.0,East Legon,Newly-Built,Unfurnished,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East Legon
https://jiji.com.gh/abelemkpe/houses-apartments-for-rent/5bdrm-mansion-in-abelemkpe-is-4-000-for-rent-sGTMHMju7uOHuI2pniHdNvn2.html,2025-12-26,Mansion,7,5,47200.0,Abelemkpe,Newly-Built,Semi-Furnished,911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,Abelemkpe
https://jiji.com.gh/cantonments/houses-apartments-for-rent/furnished-3bdrm-house-in-cantonments-for-rent-B0vJGBqBNOh5jPIVFi4a5Jjw.html,2025-12-26,House,3,3,46500.0,Cantonments,Fairly Used,Furnished,100,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Cantonments
https://jiji.com.gh/us-embassy-area/houses-apartments-for-rent/4bdrm-house-in-us-embassy-area-for-rent-1eAE5MqYNkLnJSjbmyI07i76.html,2025-12-26,House,5,4,31200.0,Cantonments,Newly-Built,Unfurnished,100,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,Cantonments
https://jiji.com.gh/haatso/houses-apartments-for-rent/1bdrm-apartment-in-haatso-for-rent-x4cRNiALR8ce0OMuNzMm1g3J.html,2025-12-26,Apartment,1,1,1500.0,Haatso,Newly-Built,Unfurnished,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Haatso
https://jiji.com.gh/tantra-hills/houses-apartments-for-rent/2bdrm-apartment-in-madev-realty-tantra-hills-for-rent-pgKdRJhgkFef5kL6crKmvFhy.html,2025-12-26,Apartment,2,2,3000.0,Tantra Hills,Fairly Used,Unfurnished,16,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,Tantra Hills
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/6bdrm-house-in-tseaddo-for-rent-wuFmmabhNIxadbxURy1Fm1XQ.html,2025-12-26,House,7,6,29915.0,Teshie,Newly-Built,Unfurnished,124,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,Teshie
https://jiji.com.gh/west-hills-mall/houses-apartments-for-rent/20bdrm-house-in-sam-properties-west-hills-mall-area-for-rent-spCuJDPzRkRFsmbzmzXsVBB.html,2025-12-26,House,10,20,25000.0,Weija,Fairly Used,Semi-Furnished,30,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,Weija
